timestamp,open,high,low,close,volume
2021-01-14 10:06:00,129.9130,129.9700,129.8600,129.8850,233300
2021-01-14 10:05:00,129.8200,129.9500,129.8000,129.9182,200137
2021-01-14 10:04:00,129.9400,129.9700,129.8000,129.8300,268691
2021-01-14 10:03:00,129.9401,129.9700,129.9000,129.9500,159015
2021-01-14 10:02:00,129.9100,130.0100,129.8800,129.9400,258905
2021-01-14 10:01:00,130.0000,130.0900,129.8715,129.9200,309776
2021-01-14 10:00:00,130.1900,130.1954,129.9800,130.0100,302007
2021-01-14 09:59:00,130.0800,130.2100,130.0000,130.1900,384216
2021-01-14 09:58:00,130.1200,130.1200,129.9500,130.0700,246735
2021-01-14 09:57:00,130.0600,130.1300,129.9800,130.1300,276904
2021-01-14 09:56:00,129.9200,130.1200,129.7900,130.0693,388037
2021-01-14 09:55:00,129.8300,130.0089,129.6642,129.9293,595331
2021-01-14 09:54:00,129.8900,129.9300,129.7915,129.8200,344340
2021-01-14 09:53:00,129.9400,130.0498,129.8800,129.8900,327909
2021-01-14 09:52:00,130.1500,130.1954,129.8805,129.9500,385604
2021-01-14 09:51:00,130.1300,130.2450,130.0800,130.1532,266503
2021-01-14 09:50:00,130.1200,130.2200,130.0163,130.1399,308022
2021-01-14 09:49:00,130.2300,130.3382,129.9800,130.1000,436051
2021-01-14 09:48:00,130.2100,130.3600,130.2000,130.2253,325540
2021-01-14 09:47:00,130.1400,130.2400,130.0000,130.2100,279887
2021-01-14 09:46:00,130.2200,130.2600,130.0721,130.1400,273935
2021-01-14 09:45:00,130.2585,130.2585,129.8000,130.2116,924389
2021-01-14 09:44:00,130.1800,130.4000,130.1700,130.2400,267592
2021-01-14 09:43:00,130.4300,130.4600,130.1524,130.1676,284992
2021-01-14 09:42:00,130.3500,130.4300,130.1600,130.4271,392210
2021-01-14 09:41:00,130.2350,130.4700,130.1500,130.3600,415533
2021-01-14 09:40:00,130.2100,130.2999,130.0000,130.2400,398384
2021-01-14 09:39:00,130.2385,130.2699,130.0600,130.2000,393677
2021-01-14 09:38:00,130.3406,130.4600,130.1800,130.2400,382470
2021-01-14 09:37:00,130.5500,130.7000,130.2800,130.3400,369830
2021-01-14 09:36:00,130.4000,130.6000,130.2100,130.5559,534178
2021-01-14 09:35:00,130.5900,130.6500,130.3500,130.4200,394067
2021-01-14 09:34:00,130.3800,130.6900,130.3000,130.5885,368415
2021-01-14 09:33:00,130.2200,130.5400,130.0800,130.3985,477564
2021-01-14 09:32:00,130.4050,130.4800,130.2255,130.2400,482211
2021-01-14 09:31:00,130.8000,131.0000,130.4000,130.4060,1643343
2021-01-14 09:30:00,130.7700,130.8000,130.7200,130.8000,7063
2021-01-14 09:29:00,130.7500,130.8500,130.7000,130.7700,10766
2021-01-14 09:28:00,130.7700,130.8700,130.7600,130.8700,15567
2021-01-14 09:27:00,130.7700,130.7700,130.7600,130.7700,6391
2021-01-14 09:26:00,130.7500,130.7600,130.7000,130.7600,6933
2021-01-14 09:25:00,130.7600,130.7700,130.7300,130.7500,4490
2021-01-14 09:24:00,130.8300,130.8300,130.7700,130.7700,4790
2021-01-14 09:23:00,130.7700,130.8800,130.7700,130.8100,9784
2021-01-14 09:22:00,130.7000,130.7500,130.6400,130.7500,24293
2021-01-14 09:21:00,130.8700,130.8700,130.7100,130.7100,23427
2021-01-14 09:20:00,130.8600,130.8700,130.8200,130.8700,9781
2021-01-14 09:19:00,130.8700,130.8900,130.8600,130.8600,8817
2021-01-14 09:18:00,130.8800,130.8900,130.8500,130.8900,3210
2021-01-14 09:17:00,130.8510,130.9900,130.8400,130.8898,10972
2021-01-14 09:16:00,130.9500,130.9600,130.8400,130.8400,10280
2021-01-14 09:15:00,130.9700,130.9900,130.9700,130.9900,2716
2021-01-14 09:14:00,130.9600,131.0000,130.9600,130.9900,7237
2021-01-14 09:13:00,130.9100,130.9600,130.9098,130.9600,10016
2021-01-14 09:12:00,130.9000,130.9100,130.8700,130.9000,4457
2021-01-14 09:11:00,130.8300,130.9000,130.8300,130.9000,5794
2021-01-14 09:10:00,130.8300,130.8400,130.8200,130.8300,6460
2021-01-14 09:09:00,130.8200,130.8400,130.8000,130.8100,6695
2021-01-14 09:08:00,130.8600,130.8600,130.8100,130.8200,22442
2021-01-14 09:07:00,130.9000,130.9000,130.8600,130.8600,5493
2021-01-14 09:06:00,130.8800,130.9000,130.8800,130.8998,2572
2021-01-14 09:05:00,130.8300,130.9300,130.8200,130.9000,10433
2021-01-14 09:04:00,130.8900,130.8900,130.8300,130.8300,7326
2021-01-14 09:03:00,130.9500,130.9500,130.8900,130.8900,5917
2021-01-14 09:02:00,131.0100,131.0100,130.9300,130.9500,8948
2021-01-14 09:01:00,130.9800,131.0700,130.9800,131.0200,9751
2021-01-14 09:00:00,130.9400,130.9900,130.9400,130.9700,4051
2021-01-14 08:59:00,130.9500,130.9500,130.9000,130.9400,9377
2021-01-14 08:58:00,130.9700,130.9899,130.9500,130.9700,5533
2021-01-14 08:57:00,130.9500,130.9700,130.9400,130.9700,4421
2021-01-14 08:56:00,130.9699,130.9699,130.9400,130.9500,3866
2021-01-14 08:55:00,130.9100,131.0000,130.9100,130.9500,4161
2021-01-14 08:54:00,130.9900,131.0200,130.9400,130.9400,7294
2021-01-14 08:53:00,131.0100,131.0100,130.9500,130.9500,7200
2021-01-14 08:52:00,131.0000,131.0200,130.9800,131.0200,9707
2021-01-14 08:51:00,131.0700,131.0800,131.0000,131.0000,8615
2021-01-14 08:50:00,131.1100,131.1500,131.0500,131.0700,9254
2021-01-14 08:49:00,130.9300,131.1600,130.9300,131.1100,24667
2021-01-14 08:48:00,130.8400,130.9200,130.8400,130.9200,7504
2021-01-14 08:47:00,130.8200,130.8500,130.8200,130.8500,1903
2021-01-14 08:46:00,130.8200,130.8498,130.8100,130.8400,2033
2021-01-14 08:45:00,130.8700,130.8800,130.8500,130.8500,2555
2021-01-14 08:44:00,130.8700,130.8900,130.8700,130.8800,2194
2021-01-14 08:43:00,130.8900,130.9500,130.8900,130.9000,7041
2021-01-14 08:42:00,130.8600,130.8900,130.8100,130.8900,9158
2021-01-14 08:41:00,130.8600,130.8800,130.8400,130.8700,4955
2021-01-14 08:40:00,130.7800,130.8400,130.7800,130.8400,6289
2021-01-14 08:39:00,130.7900,130.8000,130.7659,130.8000,3582
2021-01-14 08:38:00,130.7700,130.7900,130.7700,130.7900,2123
2021-01-14 08:37:00,130.7300,130.7700,130.7300,130.7700,3185
2021-01-14 08:36:00,130.7000,130.7200,130.7000,130.7000,2540
2021-01-14 08:35:00,130.7100,130.7300,130.7000,130.7000,5784
2021-01-14 08:34:00,130.7000,130.7300,130.7000,130.7000,2294
2021-01-14 08:33:00,130.6800,130.7100,130.6700,130.6900,4579
2021-01-14 08:32:00,130.7500,130.7600,130.6900,130.6900,7691
2021-01-14 08:31:00,130.7700,130.7700,130.7302,130.7700,2853
2021-01-14 08:30:00,130.7500,130.8000,130.7000,130.8000,4230
2021-01-14 08:29:00,130.7600,130.7800,130.7500,130.7700,2611
2021-01-14 08:28:00,130.7700,130.7900,130.7700,130.7800,5993
2021-01-14 08:27:00,130.7700,130.7800,130.7500,130.7700,7099
2021-01-14 08:26:00,130.7500,130.7500,130.7200,130.7300,2682
2021-01-14 08:25:00,130.7500,130.7700,130.7500,130.7500,3719
2021-01-14 08:24:00,130.7500,130.7700,130.7500,130.7700,1400
2021-01-14 08:23:00,130.7100,130.7500,130.7100,130.7300,3061
2021-01-14 08:22:00,130.7300,130.7300,130.7100,130.7100,1846
2021-01-14 08:21:00,130.7300,130.7500,130.7200,130.7500,3101
2021-01-14 08:20:00,130.6700,130.7100,130.6700,130.7100,2909
2021-01-14 08:19:00,130.6900,130.7000,130.6700,130.6800,4080
2021-01-14 08:18:00,130.7000,130.7100,130.6900,130.6900,5418
2021-01-14 08:17:00,130.7500,130.7800,130.7100,130.7100,4722
2021-01-14 08:16:00,130.7000,130.7400,130.6700,130.7400,5800
2021-01-14 08:15:00,130.7200,130.7200,130.6700,130.6840,4502
2021-01-14 08:14:00,130.6900,130.7300,130.6900,130.7300,2153
2021-01-14 08:13:00,130.7300,130.7400,130.7298,130.7300,879
2021-01-14 08:12:00,130.6700,130.7200,130.6700,130.7200,2547
2021-01-14 08:11:00,130.6500,130.6800,130.6301,130.6500,8179
2021-01-14 08:10:00,130.7600,130.7600,130.6500,130.6900,5661
2021-01-14 08:09:00,130.7700,130.7700,130.7300,130.7300,7305
2021-01-14 08:08:00,130.8000,130.8000,130.7501,130.7700,1160
2021-01-14 08:07:00,130.7900,130.8000,130.7500,130.7900,3106
2021-01-14 08:06:00,130.7300,130.7700,130.6900,130.7600,5242
2021-01-14 08:05:00,130.6700,130.7400,130.6400,130.7000,11359
2021-01-14 08:04:00,130.8500,130.8500,130.6800,130.6900,11028
2021-01-14 08:03:00,130.8800,130.9000,130.8300,130.8800,6210
2021-01-14 08:02:00,130.9000,130.9000,130.6400,130.8600,6708
2021-01-14 08:01:00,130.7500,130.9502,130.6000,130.8900,51699
2021-01-14 08:00:00,130.8500,130.9300,130.8500,130.8500,11633
2021-01-14 07:59:00,130.8700,130.8700,130.8300,130.8500,2803
2021-01-14 07:58:00,130.9000,130.9000,130.8800,130.8800,3099
2021-01-14 07:57:00,130.9500,130.9500,130.8900,130.9200,3841
2021-01-14 07:56:00,130.8900,130.9600,130.8800,130.9600,6467
2021-01-14 07:55:00,130.8600,130.8890,130.8600,130.8890,1888
2021-01-14 07:53:00,130.8400,130.8500,130.8400,130.8500,1595
2021-01-14 07:52:00,130.7900,130.8200,130.7800,130.8200,1617
2021-01-14 07:51:00,130.7900,130.7900,130.7700,130.7700,985
2021-01-14 07:50:00,130.7900,130.7900,130.7800,130.7800,1261
2021-01-14 07:49:00,130.7700,130.8000,130.7700,130.8000,3065
2021-01-14 07:48:00,130.8000,130.8200,130.7600,130.7800,1794
2021-01-14 07:47:00,130.7700,130.8900,130.7700,130.8000,4026
2021-01-14 07:45:00,130.7900,130.7900,130.7100,130.7500,3729
2021-01-14 07:44:00,130.8200,130.8200,130.7900,130.7900,1108
2021-01-14 07:43:00,130.8300,130.8300,130.8100,130.8300,1649
2021-01-14 07:42:00,130.8100,130.8300,130.8100,130.8200,2748
2021-01-14 07:41:00,130.8200,130.8300,130.8000,130.8100,4212
2021-01-14 07:40:00,130.7900,130.8000,130.7800,130.7800,3940
2021-01-14 07:39:00,130.7900,130.8000,130.7900,130.8000,1663
2021-01-14 07:38:00,130.7700,130.7700,130.7700,130.7700,380
2021-01-14 07:37:00,130.7200,130.7800,130.7100,130.7800,1677
2021-01-14 07:36:00,130.6500,130.7300,130.6500,130.7300,4153
2021-01-14 07:35:00,130.6900,130.6900,130.6400,130.6400,3505
2021-01-14 07:34:00,130.7200,130.7390,130.6800,130.6800,1938
2021-01-14 07:33:00,130.6800,130.7400,130.6800,130.7000,2170
2021-01-14 07:32:00,130.6100,130.6800,130.6000,130.6800,2943
2021-01-14 07:31:00,130.7900,130.8300,130.6000,130.6100,19630
2021-01-14 07:30:00,130.8200,130.8200,130.7900,130.7900,3311
2021-01-14 07:29:00,130.7700,130.8200,130.7700,130.8200,3276
2021-01-14 07:28:00,130.7900,130.7900,130.7700,130.7700,1156
2021-01-14 07:27:00,130.7500,130.7600,130.7500,130.7500,1938
2021-01-14 07:26:00,130.7600,130.7600,130.7500,130.7500,5901
2021-01-14 07:25:00,130.8100,130.8100,130.8000,130.8000,6929
2021-01-14 07:23:00,130.8000,130.8200,130.7600,130.8000,7653
2021-01-14 07:22:00,130.8200,130.8200,130.7400,130.7900,2305
2021-01-14 07:21:00,130.8200,130.8200,130.7900,130.8200,4712
2021-01-14 07:20:00,130.8000,130.8000,130.7300,130.7900,6668
2021-01-14 07:19:00,130.8400,130.8600,130.8000,130.8000,5575
2021-01-14 07:18:00,130.8200,130.8500,130.8000,130.8400,6607
2021-01-14 07:17:00,130.7500,130.8200,130.7500,130.8200,6501
2021-01-14 07:16:00,130.7700,130.7800,130.7300,130.7400,3916
2021-01-14 07:15:00,130.7400,130.7700,130.7400,130.7600,1721
2021-01-14 07:14:00,130.7200,130.7400,130.7100,130.7200,919
2021-01-14 07:13:00,130.7500,130.7500,130.6100,130.6500,10177
2021-01-14 07:12:00,130.7700,130.7700,130.7300,130.7500,4911
2021-01-14 07:11:00,130.6600,130.7500,130.6600,130.7400,4629
2021-01-14 07:10:00,130.6300,130.6600,130.5600,130.6600,3757
2021-01-14 07:09:00,130.6800,130.7400,130.6100,130.6100,14695
2021-01-14 07:08:00,130.7600,130.7600,130.6800,130.6800,1988
2021-01-14 07:07:00,130.8000,130.8100,130.7500,130.7600,9106
2021-01-14 07:06:00,130.7900,130.7900,130.7800,130.7900,2537
2021-01-14 07:05:00,130.7900,130.8000,130.7700,130.7900,5800
2021-01-14 07:04:00,130.7600,130.8000,130.7500,130.7900,5475
2021-01-14 07:03:00,130.7600,130.7900,130.7100,130.7100,6973
2021-01-14 07:02:00,130.7300,130.7900,130.7000,130.7500,9486
2021-01-14 07:01:00,130.6400,130.7900,130.6000,130.7600,28173
2021-01-14 07:00:00,130.5700,130.6000,130.5600,130.6000,1217
2021-01-14 06:56:00,130.6000,130.6000,130.5500,130.5500,2384
2021-01-14 06:55:00,130.5700,130.5700,130.5500,130.5500,3163
2021-01-14 06:52:00,130.5600,130.6100,130.5600,130.6100,613
2021-01-14 06:51:00,130.6000,130.6200,130.6000,130.6200,1366
2021-01-14 06:50:00,130.5500,130.5500,130.5500,130.5500,665
2021-01-14 06:48:00,130.5000,130.5000,130.5000,130.5000,158
2021-01-14 06:46:00,130.4000,130.4000,130.4000,130.4000,309
2021-01-14 06:42:00,130.4000,130.4000,130.2000,130.2000,1310
2021-01-14 06:26:00,130.2500,130.4100,130.0800,130.1000,6229
2021-01-14 06:21:00,130.5700,130.5700,130.5700,130.5700,509
2021-01-14 06:20:00,130.5200,130.5200,130.5200,130.5200,144
2021-01-14 06:16:00,130.5000,130.5000,130.5000,130.5000,502
2021-01-14 06:15:00,130.4500,130.5000,130.4500,130.5000,593
2021-01-14 06:14:00,130.5200,130.5200,130.5200,130.5200,229
2021-01-14 06:12:00,130.5200,130.5200,130.5200,130.5200,1260
2021-01-14 06:08:00,130.6500,130.6500,130.5700,130.5700,2999
2021-01-14 06:07:00,130.5600,130.5700,130.5600,130.5700,891
2021-01-14 06:06:00,130.4100,130.5000,130.4100,130.5000,1362
2021-01-14 06:05:00,130.3900,130.4100,130.3900,130.4100,464
2021-01-14 05:59:00,130.3000,130.3000,130.3000,130.3000,242
2021-01-14 05:58:00,130.2500,130.2500,130.2500,130.2500,547
2021-01-14 05:56:00,130.1700,130.1700,130.1700,130.1700,620
2021-01-14 05:53:00,130.2500,130.2500,130.2500,130.2500,261
2021-01-14 05:44:00,130.3600,130.3600,130.3000,130.3000,462
2021-01-14 05:40:00,130.1000,130.1000,130.1000,130.1000,480
2021-01-14 05:39:00,130.1100,130.1100,130.0000,130.0000,2276
2021-01-14 05:38:00,130.1900,130.1900,130.1900,130.1900,240
2021-01-14 05:37:00,130.2000,130.2000,130.2000,130.2000,516
2021-01-14 05:36:00,130.3000,130.3000,130.3000,130.3000,915
2021-01-14 05:35:00,130.2000,130.3000,130.2000,130.3000,1132
2021-01-14 05:30:00,130.1800,130.1800,130.1600,130.1600,784
2021-01-14 05:29:00,130.1000,130.1000,130.0100,130.0900,2027
2021-01-14 05:28:00,130.3200,130.3200,130.0300,130.1000,4614
2021-01-14 05:27:00,130.4000,130.4000,130.3500,130.3500,597
2021-01-14 05:22:00,130.3900,130.3900,130.3900,130.3900,362
2021-01-14 05:21:00,130.3400,130.4000,130.3200,130.4000,1348
2021-01-14 05:20:00,130.3600,130.3600,130.3600,130.3600,264
2021-01-14 05:13:00,130.4000,130.4000,130.4000,130.4000,504
2021-01-14 05:11:00,130.4000,130.4000,130.4000,130.4000,1001
2021-01-14 05:10:00,130.2600,130.2600,130.2600,130.2600,1620
2021-01-14 05:09:00,130.2300,130.2300,130.2300,130.2300,357
2021-01-14 05:06:00,130.2000,130.2000,130.2000,130.2000,159
2021-01-14 05:05:00,130.2200,130.2200,130.2000,130.2000,942
2021-01-14 05:04:00,130.2000,130.2700,130.1300,130.2500,2095
2021-01-14 05:02:00,130.3000,130.3000,130.2900,130.2900,721
2021-01-14 05:01:00,130.2700,130.3000,130.2700,130.3000,670
2021-01-14 05:00:00,130.3500,130.3500,130.3000,130.3000,1779
2021-01-14 04:59:00,130.2600,130.2600,130.2500,130.2500,1835
2021-01-14 04:57:00,130.3500,130.3500,130.3500,130.3500,567
2021-01-14 04:55:00,130.3200,130.3600,130.2800,130.3500,2330
2021-01-14 04:54:00,130.4000,130.4000,130.3500,130.3500,1301
2021-01-14 04:52:00,130.3600,130.4900,130.3600,130.4900,1737
2021-01-14 04:51:00,130.2800,130.3800,130.2800,130.3800,1630
2021-01-14 04:49:00,130.5200,130.5200,130.2800,130.4900,2318
2021-01-14 04:45:00,130.6100,130.6100,130.6000,130.6000,449
2021-01-14 04:44:00,130.6600,130.6600,130.6600,130.6600,685
2021-01-14 04:42:00,130.6600,130.6600,130.6600,130.6600,393
2021-01-14 04:40:00,130.6600,130.6600,130.6600,130.6600,1761
2021-01-14 04:39:00,130.6800,130.6800,130.6600,130.6600,2180
2021-01-14 04:35:00,130.6900,130.6900,130.6900,130.6900,155
2021-01-14 04:30:00,130.6100,130.6100,130.6100,130.6100,186
2021-01-14 04:25:00,130.6700,130.6700,130.5200,130.5200,1100
2021-01-14 04:24:00,130.8000,130.8000,130.6700,130.6700,1430
2021-01-14 04:20:00,130.8000,130.8000,130.8000,130.8000,361
2021-01-14 04:18:00,130.8000,130.8000,130.8000,130.8000,182
2021-01-14 04:17:00,130.8000,130.8000,130.8000,130.8000,650
2021-01-14 04:16:00,130.8400,130.8400,130.8400,130.8400,342
2021-01-14 04:13:00,130.8200,130.8200,130.7100,130.7100,1368
2021-01-14 04:12:00,130.9800,130.9800,130.9800,130.9800,367
2021-01-14 04:11:00,130.9700,130.9700,130.9700,130.9700,526
2021-01-14 04:09:00,131.0000,131.0000,130.6900,130.6900,2609
2021-01-14 04:06:00,131.0000,131.0000,131.0000,131.0000,1936
2021-01-14 04:04:00,131.0000,131.0000,131.0000,131.0000,974
2021-01-14 04:03:00,131.0800,131.0800,131.0800,131.0800,881
2021-01-14 04:02:00,131.1300,131.1300,131.0000,131.0000,687
2021-01-14 04:01:00,131.2000,131.2000,131.0200,131.0200,1755
2021-01-13 20:00:00,131.2100,131.2800,131.2100,131.2800,7038
2021-01-13 19:59:00,131.2200,131.2200,131.2000,131.2000,5033
2021-01-13 19:58:00,131.2400,131.2800,131.2200,131.2200,6778
2021-01-13 19:57:00,131.2200,131.2500,131.2200,131.2500,942
2021-01-13 19:56:00,131.2300,131.2500,131.2300,131.2400,5033
2021-01-13 19:55:00,131.2000,131.2300,131.2000,131.2300,689
2021-01-13 19:54:00,131.2500,131.2500,131.2000,131.2000,3623
2021-01-13 19:53:00,131.2000,131.2200,131.2000,131.2100,1905
2021-01-13 19:52:00,131.1500,131.2200,131.1500,131.1600,2430
2021-01-13 19:51:00,131.1800,131.1800,131.1500,131.1500,1593
2021-01-13 19:50:00,131.2200,131.2500,131.1900,131.2200,2249
2021-01-13 19:49:00,131.2200,131.2200,131.2200,131.2200,1058
2021-01-13 19:48:00,131.2300,131.2500,131.2300,131.2500,1768
2021-01-13 19:47:00,131.2300,131.2500,131.2300,131.2500,2071
2021-01-13 19:46:00,131.2200,131.2500,131.2200,131.2500,11341
2021-01-13 19:44:00,131.2200,131.2200,131.2200,131.2200,1770
2021-01-13 19:43:00,131.1700,131.2200,131.1200,131.2200,4450
2021-01-13 19:42:00,131.1200,131.1800,131.0600,131.1000,7360
2021-01-13 19:41:00,131.1600,131.2000,131.1600,131.2000,2671
2021-01-13 19:40:00,131.1700,131.1700,131.1300,131.1700,1515
2021-01-13 19:39:00,131.1700,131.1700,131.1700,131.1700,3668
2021-01-13 19:38:00,131.1600,131.1700,131.1600,131.1600,1604
2021-01-13 19:37:00,131.1500,131.1600,131.1500,131.1600,569
2021-01-13 19:36:00,131.1500,131.1600,131.1500,131.1600,1422
2021-01-13 19:35:00,131.1500,131.1500,131.1500,131.1500,1276
2021-01-13 19:34:00,131.1500,131.1500,131.1500,131.1500,2024
2021-01-13 19:33:00,131.1700,131.1700,131.1700,131.1700,248
2021-01-13 19:31:00,131.1500,131.1600,131.0800,131.0800,13194
2021-01-13 19:30:00,131.1600,131.1600,131.1300,131.1500,3927
2021-01-13 19:29:00,131.1600,131.1600,131.1600,131.1600,132
2021-01-13 19:28:00,131.1400,131.1900,131.1400,131.1900,1747
2021-01-13 19:27:00,131.1000,131.1600,131.1000,131.1600,3010
2021-01-13 19:26:00,131.0800,131.1000,131.0800,131.1000,1769
2021-01-13 19:25:00,131.0900,131.0900,131.0900,131.0900,187
2021-01-13 19:24:00,131.0700,131.0700,131.0700,131.0700,501
2021-01-13 19:23:00,131.0800,131.0800,131.0700,131.0700,1176
2021-01-13 19:22:00,131.0500,131.0700,131.0500,131.0700,451
2021-01-13 19:21:00,131.1000,131.1000,131.1000,131.1000,2441
2021-01-13 19:20:00,131.0900,131.0900,131.0900,131.0900,2511
2021-01-13 19:19:00,131.0800,131.0800,131.0800,131.0800,998
2021-01-13 19:18:00,131.0700,131.0800,131.0700,131.0800,2047
2021-01-13 19:17:00,131.0700,131.0700,131.0700,131.0700,1681
2021-01-13 19:16:00,131.0500,131.0500,131.0500,131.0500,957
2021-01-13 19:14:00,131.0500,131.0500,131.0100,131.0100,1027
2021-01-13 19:13:00,131.0600,131.0600,131.0200,131.0200,1674
2021-01-13 19:12:00,131.0100,131.0200,131.0100,131.0200,434
2021-01-13 19:11:00,131.0600,131.0600,131.0600,131.0600,295
2021-01-13 19:10:00,131.0600,131.0600,131.0600,131.0600,913
2021-01-13 19:09:00,131.0500,131.0600,131.0500,131.0500,1935
2021-01-13 19:08:00,131.0600,131.0700,131.0600,131.0700,619
2021-01-13 19:07:00,131.0000,131.0700,131.0000,131.0700,1818
2021-01-13 19:06:00,131.0700,131.0700,131.0100,131.0100,843
2021-01-13 19:05:00,131.0300,131.0300,131.0000,131.0000,574
2021-01-13 19:04:00,131.0300,131.0300,131.0300,131.0300,905
2021-01-13 19:02:00,131.0000,131.0300,130.9500,131.0300,1586
2021-01-13 19:01:00,130.9500,131.0300,130.9500,131.0300,433
2021-01-13 19:00:00,131.0300,131.0300,131.0300,131.0300,450
2021-01-13 18:59:00,131.0400,131.0800,131.0400,131.0800,2015
2021-01-13 18:58:00,130.9900,130.9900,130.9900,130.9900,823
2021-01-13 18:57:00,131.0500,131.0500,131.0000,131.0000,578
2021-01-13 18:56:00,131.0400,131.0400,131.0400,131.0400,382
2021-01-13 18:55:00,131.0400,131.0500,131.0400,131.0500,2573
2021-01-13 18:54:00,131.0300,131.0300,131.0300,131.0300,368
2021-01-13 18:53:00,131.0700,131.0700,131.0400,131.0400,501
2021-01-13 18:52:00,131.0500,131.0500,131.0500,131.0500,249
2021-01-13 18:51:00,131.0200,131.0800,131.0200,131.0800,1680
2021-01-13 18:50:00,131.0200,131.0200,131.0000,131.0000,1487
2021-01-13 18:48:00,131.0000,131.0000,131.0000,131.0000,435
2021-01-13 18:47:00,131.0300,131.0300,131.0000,131.0000,490
2021-01-13 18:46:00,131.0300,131.0300,131.0300,131.0300,870
2021-01-13 18:43:00,131.0500,131.0900,131.0500,131.0900,1531
2021-01-13 18:42:00,131.0800,131.0800,131.0000,131.0800,2842
2021-01-13 18:41:00,131.0000,131.0800,131.0000,131.0800,2225
2021-01-13 18:40:00,131.0900,131.0900,131.0500,131.0900,1507
2021-01-13 18:39:00,131.1100,131.1100,131.0500,131.0500,8659
2021-01-13 18:38:00,131.0900,131.1000,131.0900,131.1000,2754
2021-01-13 18:37:00,131.0600,131.0900,131.0600,131.0900,1600
2021-01-13 18:36:00,131.0800,131.1000,131.0800,131.1000,5632
2021-01-13 18:35:00,131.0500,131.0500,131.0500,131.0500,3713
